"season","site_status","catch_per_trap"
"dry season","Present",7.240790401930318e-4
"dry season","Present",6.470868742926935e-4
"dry season","Present",0.0013542736771369984
"dry season","Present",4.1480584109249835e-4
"dry season","Present",0.001041763842513555
"dry season","Present",8.559402377263586e-4
"dry season","Present",0.001810306700986976
"dry season","Present",5.494515275123215e-4
"dry season","Present",0.001012715441388607
"dry season","Present",0.0012751518620172098
"dry season","Present",2.870655416954185e-4
"dry season","Present",8.57396573665307e-4
"dry season","Present",3.7115900584158674e-4
"dry season","Present",4.04859688108463e-4
"dry season","Present",0.001137935071302688
"dry season","Present",5.63406029833163e-4
"dry season","Present",5.73702264029162e-4
"dry season","Present",0.001023640385582131
"dry season","Present",7.330783296898242e-4
"dry season","Present",2.646876781659543e-4
"dry season","Present",0.0029358008526772263
"dry season","Present",8.630050631330227e-4
"dry season","Present",0.001485149259990991
"dry season","Present",8.184755772681745e-4
"dry season","Present",7.654168274830592e-4
"dry season","Present",0.0018241885882385636
"dry season","Present",5.291651404810478e-4
"dry season","Present",9.677275179833274e-4
"dry season","Present",0.0013116623195231255
"dry season","Present",0.0010822857923766076
"dry season","Present",7.846914302053615e-4
"dry season","Present",6.763431448413432e-4
"dry season","Present",5.044610128235927e-4
"dry season","Present",6.515346355723221e-4
"dry season","Present",5.499792542470366e-4
"dry season","Present",0.001033297638647637
"dry season","Present",8.48975694881244e-4
"dry season","Present",7.140768274091011e-4
"dry season","Present",5.639922768998235e-4
"dry season","Present",7.231166551974605e-4
"dry season","Present",3.8646471027175053e-4
"dry season","Present",9.938741191713434e-4
"dry season","Present",3.917957107748902e-4
"dry season","Present",5.344085161282936e-4
"dry season","Present",5.882961972963103e-4
"dry season","Present",8.578854290228371e-4
"dry season","Present",0.0011164960773896455
"dry season","Present",5.650535796924311e-4
"dry season","Present",9.417205344145036e-4
"dry season","Present",4.688067131241144e-4
"dry season","Present",3.7529056200795875e-4
"dry season","Present",0.0012603396888845
"dry season","Present",2.8628005871428113e-4
"dry season","Present",5.763127937263359e-4
"dry season","Present",3.9073538179339043e-4
"dry season","Present",5.313816801087257e-4
"dry season","Present",0.0018583300818178967
"dry season","Present",9.78646562023994e-4
"dry season","Present",5.004013907994407e-4
"dry season","Present",3.769190933674161e-4
"dry season","Present",6.117113726582453e-4
"dry season","Present",7.456680723557326e-4
"dry season","Present",6.957014088180526e-4
"dry season","Present",8.856311529181798e-4
"dry season","Present",9.558304635712246e-4
"dry season","Present",6.018092640410847e-4
"dry season","Present",0.001448480794110755
"dry season","Present",6.849326813040081e-4
"dry season","Present",4.7927308892262296e-4
"dry season","Present",0.0020298345331787645
"dry season","Present",4.304712582380338e-4
"dry season","Present",8.609449438553054e-4
"dry season","Present",0.0014092269321791982
"dry season","Present",4.1186291276126743e-4
"dry season","Present",0.0014523243586889302
"dry season","Present",7.107925094042984e-4
"dry season","Present",4.722764711017756e-4
"dry season","Present",0.0011670685348782563
"dry season","Present",4.3379868106412165e-4
"dry season","Present",7.644682988262848e-4
"dry season","Present",4.257918270624225e-4
"dry season","Present",0.0010138401796427967
"dry season","Present",5.65958389074419e-4
"dry season","Present",5.629554852511583e-4
"dry season","Present",4.4807944889003234e-4
"dry season","Present",8.859677567069578e-4
"dry season","Present",5.88155023150534e-4
"dry season","Present",0.0010765863830742787
"dry season","Present",4.498573614511324e-4
"dry season","Present",0.0012253362289915617
"dry season","Present",2.957991148753087e-4
"dry season","Present",3.020071093416789e-4
"dry season","Present",4.930006822738129e-4
"dry season","Present",0.0011802370155957552
"dry season","Present",5.305162335007508e-4
"dry season","Present",8.060377341421261e-4
"dry season","Present",5.331274735555734e-4
"dry season","Present",4.85238517138695e-4
"dry season","Present",0.0011369909770468222
"dry season","Present",5.86715807103381e-4
"dry season","Present",8.170338760584883e-4
"dry season","Present",6.648294608811999e-4
"dry season","Present",7.255068818644827e-4
"dry season","Present",9.824117894320797e-4
"dry season","Present",5.502598152036656e-4
"dry season","Present",8.166254612326737e-4
"dry season","Present",0.0014333656481269785
"dry season","Present",4.550059782903367e-4
"dry season","Present",5.25763008993748e-4
"dry season","Present",9.336863405118584e-4
"dry season","Present",0.0010593497526354214
"dry season","Present",6.301762599567837e-4
"dry season","Present",0.0013771212629065297
"dry season","Present",5.242562324165877e-4
"dry season","Present",4.700506984664819e-4
"dry season","Present",3.395735473880929e-4
"dry season","Present",0.0015302716657895677
"dry season","Present",5.59912520405105e-4
"dry season","Present",4.915238965132214e-4
"dry season","Present",7.746106824921143e-4
"dry season","Present",4.8520455163130193e-4
"dry season","Present",0.0013833599398031008
"dry season","Present",7.337222551051833e-4
"dry season","Present",8.019438219460602e-4
"dry season","Present",9.545314176921917e-4
"dry season","Present",2.939355595071625e-4
"dry season","Present",5.44430643606996e-4
"dry season","Present",0.0012804035209365526
"dry season","Present",5.37431095821743e-4
"dry season","Present",6.638661567272132e-4
"dry season","Present",4.939728508895714e-4
"dry season","Present",4.0320316158710425e-4
"dry season","Present",2.5702428072566636e-4
"dry season","Present",1.3038616639853945e-4
"dry season","Present",5.582576297911059e-4
"dry season","Present",7.625442640153037e-4
"dry season","Present",4.4219482166531866e-4
"dry season","Present",0.0020486832690096877
"dry season","Present",4.6049433692965544e-4
"dry season","Present",9.857281020105757e-4
"dry season","Present",5.608315303207201e-4
"dry season","Present",5.247072867020093e-4
"dry season","Present",0.0010012050044172504
"dry season","Present",6.457617049630418e-4
"dry season","Present",0.0014682456885807148
"dry season","Present",4.848892711499984e-4
"dry season","Present",2.589436726584922e-4
"dry season","Present",0.0013814936639040386
"dry season","Present",2.8496334500062855e-4
"dry season","Present",0.0012582542935436212
"dry season","Present",7.710942099285029e-4
"dry season","Present",8.389830955763396e-4
"dry season","Present",6.98098742714598e-4
"dry season","Present",5.658961370755434e-4
"dry season","Present",6.455744612202577e-4
"dry season","Present",0.0015301415982259248
"dry season","Present",8.650960644769516e-4
"dry season","Present",8.688674291285762e-4
"dry season","Present",0.001045855571325085
"dry season","Present",6.789317166790577e-4
"dry season","Present",8.665939759883627e-4
"dry season","Present",2.961187504915382e-4
"dry season","Present",7.248832141616299e-4
"dry season","Present",8.611429839661321e-4
"dry season","Present",0.0013116885530318491
"dry season","Present",0.002367927923819108
"dry season","Present",2.910894353613271e-4
"dry season","Present",0.0017147465389261024
"dry season","Present",3.55054236956288e-4
"dry season","Present",0.0011766192440785812
"dry season","Present",6.315774368611178e-4
"dry season","Present",0.001621343747168696
"dry season","Present",0.001090498879318361
"dry season","Present",0.0017178530406975622
"dry season","Present",4.857822887331411e-4
"dry season","Present",9.998452909508171e-4
"dry season","Present",2.850802039265217e-4
"dry season","Present",2.9292029988327355e-4
"dry season","Present",0.0010503844909329587
"dry season","Present",6.091110248839849e-4
"dry season","Present",4.887497295574462e-4
"dry season","Present",6.687033628367885e-4
"dry season","Present",0.0011306755421189147
"dry season","Present",3.484311180338981e-4
"dry season","Present",4.43922748737457e-4
"dry season","Present",6.354863161385691e-4
"dry season","Present",3.899453331795458e-4
"dry season","Present",9.034859488158168e-4
"dry season","Present",4.5120895991948925e-4
"dry season","Present",0.0012957585531372228
"dry season","Present",0.0014590963109538122
"dry season","Present",6.25030568389937e-4
"dry season","Present",0.002072884631490985
"dry season","Present",9.18181017466373e-4
"dry season","Present",0.0035091585485569105
"dry season","Present",7.700693363213216e-4
"dry season","Present",0.0011305240417470222
"dry season","Present",2.311970917918822e-4
"dry season","Present",0.0017154497291512086
"dry season","Present",0.001139962399516435
"dry season","Present",0.001242139478806068
"dry season","Present",0.0012717899008428618
"dry season","Present",0.001216557658284925
"dry season","Present",7.743396161926114e-4
"dry season","Present",7.614317617141383e-4
"dry season","Present",6.053220061218469e-4
"dry season","Present",5.841632947049574e-4
"dry season","Present",7.791211533410172e-4
"dry season","Present",0.0011027149540362422
"dry season","Present",8.962062336413612e-4
"dry season","Present",4.1058400882900147e-4
"dry season","Present",6.896957497554878e-4
"dry season","Present",0.0011829901740261126
"dry season","Present",0.0018071161348730872
"dry season","Present",5.562070171549093e-4
"dry season","Present",0.001196383527131232
"dry season","Present",6.766069701104144e-4
"dry season","Present",8.567023636336564e-4
"dry season","Present",6.70538122523846e-4
"dry season","Present",0.0011578157766600553
"dry season","Present",0.0013705954479880413
"dry season","Present",4.34258751460282e-4
"dry season","Present",8.002791129157674e-4
"dry season","Present",4.6909277245834723e-4
"dry season","Present",0.0010295443018787551
"dry season","Present",0.001445095311611856
"dry season","Present",2.1242533416064937e-4
"dry season","Present",1.9856381963776206e-4
"dry season","Present",8.244863265762104e-4
"dry season","Present",4.8453543114937263e-4
"dry season","Present",5.785069485964501e-4
"dry season","Present",4.868375808775631e-4
"dry season","Present",7.103945770304966e-4
"dry season","Present",0.0019432431011909249
"dry season","Present",5.713434731471659e-4
"dry season","Present",4.7094464377268056e-4
"dry season","Present",0.0013090416164607084
"dry season","Present",1.7750886617758934e-4
"dry season","Present",4.0424072641209876e-4
"dry season","Present",6.771417008076167e-4
"dry season","Present",0.0013971469703245234
"dry season","Present",2.98945283394647e-4
"dry season","Present",0.001344423476270124
"dry season","Present",5.73897355962681e-4
"dry season","Present",5.878198703149708e-4
"dry season","Present",3.183688314373679e-4
"dry season","Present",7.803484556699243e-4
"dry season","Present",6.333863338201879e-4
"dry season","Present",9.581272116790866e-4
"dry season","Present",7.351764643623664e-4
"dry season","Present",0.0014174582160645043
"dry season","Present",0.0010490293195065396
"dry season","Present",8.1781860518922e-4
"dry season","Present",0.0022196405735768385
"dry season","Present",4.837511192151064e-4
"dry season","Present",0.0016544775495843328
"dry season","Present",8.345732847203565e-4
"dry season","Present",8.861449679788354e-4
"dry season","Present",0.001320638430288304
"dry season","Present",8.38773376018483e-4
"dry season","Present",5.637385374708725e-4
"dry season","Present",8.185795302673639e-4
"dry season","Present",0.00113777577154395
"dry season","Present",0.001032461006442118
"dry season","Present",5.514220891815782e-4
"dry season","Present",0.0011032543135114088
"dry season","Present",8.147982674205929e-4
"dry season","Present",3.314246746333969e-4
"dry season","Present",9.235459529563803e-4
"dry season","Present",0.001640239518408355
"dry season","Present",3.103747871250162e-4
"dry season","Present",3.637331731245436e-4
"dry season","Present",4.878707713439535e-4
"dry season","Present",0.0017777122395699818
"dry season","Present",2.666802987389476e-4
