"season","site_status","catch_per_trap"
"dry season","Present",0.0019531535647391678
"dry season","Present",0.0031936270558055994
"dry season","Present",9.992555562180088e-4
"dry season","Present",0.0013596336371135814
"dry season","Present",0.002465575574404139
"dry season","Present",0.004651200130976223
"dry season","Present",0.004021621900027919
"dry season","Present",0.0013427977076522078
"dry season","Present",0.0014554065523001939
"dry season","Present",0.0019372419358653706
"dry season","Present",0.002763934695955504
"dry season","Present",0.0020743654070543233
"dry season","Present",0.0015848587378651594
"dry season","Present",0.0028269016228769797
"dry season","Present",0.0013584648548340794
"dry season","Present",0.0017997455233341641
"dry season","Present",0.0018161979526144162
"dry season","Present",0.004108899696757523
"dry season","Present",0.0024668900764689768
"dry season","Present",0.0022849982968438224
"dry season","Present",0.00949911160511043
"dry season","Present",0.002792187332961373
"dry season","Present",0.00720658563132066
"dry season","Present",0.006541492032545133
"dry season","Present",0.005701135006595814
"dry season","Present",0.011420903069398318
"dry season","Present",0.004198743353542604
"dry season","Present",0.005229131896788913
"dry season","Present",0.0032843779687444824
"dry season","Present",0.0022950973914692098
"dry season","Present",0.0024135417608228947
"dry season","Present",0.0014534140105263084
"dry season","Present",0.0022766049563301464
"dry season","Present",0.0034278912595540876
"dry season","Present",0.002890372189083186
"dry season","Present",0.0019263851722668669
"dry season","Present",9.503787201700772e-4
"dry season","Present",0.001655487088767726
"dry season","Present",0.0018246994325581392
"dry season","Present",0.0035069098986965598
"dry season","Present",0.0049975874149841325
"dry season","Present",0.004189348694377151
"dry season","Present",0.0023987680162210283
"dry season","Present",0.0023290146449842083
"dry season","Present",0.0035962990643277322
"dry season","Present",0.00716340394262811
"dry season","Present",0.0035734634479426437
"dry season","Present",0.0032693306801278394
"dry season","Present",0.0014940720009885703
"dry season","Present",0.001480522815306497
"dry season","Present",0.0018375538889271999
"dry season","Present",0.0027019001344235935
"dry season","Present",0.004755040812267793
"dry season","Present",0.004007130018553184
"dry season","Present",0.0024771910546001453
"dry season","Present",0.002419873531233506
"dry season","Present",0.0062763291478736966
"dry season","Present",0.007578196775825813
"dry season","Present",0.003862502459479612
"dry season","Present",0.0024600834668491167
"dry season","Present",0.003657849033846531
"dry season","Present",0.0044110611274410716
"dry season","Present",0.0026607692666752373
"dry season","Present",0.002463653175289223
"dry season","Present",0.0031304140463494015
"dry season","Present",0.004113792197857465
"dry season","Present",0.004772189808864913
"dry season","Present",0.0044459131413032895
"dry season","Present",0.0022667685680183834
"dry season","Present",0.0026836163761166086
"dry season","Present",0.003895551569723585
"dry season","Present",0.002440432503139171
"dry season","Present",0.0024154009036568606
"dry season","Present",0.0023939034563469014
"dry season","Present",0.001872988491424665
"dry season","Present",0.003102739028554667
"dry season","Present",0.003713427404959342
"dry season","Present",0.0036931334789237057
"dry season","Present",0.002357626232078499
"dry season","Present",0.00530996518631134
"dry season","Present",0.0040233113359826435
"dry season","Present",0.0027400749635405563
"dry season","Present",0.0025879479877875984
"dry season","Present",0.004493964520994233
"dry season","Present",0.004163913090854259
"dry season","Present",0.003721457077078006
"dry season","Present",0.005034303973519424
"dry season","Present",0.003908662637256421
"dry season","Present",0.002866137426780019
"dry season","Present",0.004683825914162506
"dry season","Present",0.002938312035784064
"dry season","Present",0.0034744815685556585
"dry season","Present",0.0035944294749496487
"dry season","Present",0.004429006439952608
"dry season","Present",0.0033864943760756666
"dry season","Present",0.005904325860694447
"dry season","Present",0.0025397998506834886
"dry season","Present",0.0037306977443203916
"dry season","Present",0.0021504245311191796
"dry season","Present",0.00482125987606032
"dry season","Present",0.00250975535177813
"dry season","Present",0.0014020918205050199
"dry season","Present",0.008057273944164339
"dry season","Present",0.005630595892889079
"dry season","Present",0.005225681808391443
"dry season","Present",0.002889678582993867
"dry season","Present",0.0033144287266957577
"dry season","Present",0.004455036611604908
"dry season","Present",0.005538065649133495
"dry season","Present",0.003980650622723289
"dry season","Present",0.0033841246595099745
"dry season","Present",0.004429759435050169
"dry season","Present",0.001948666473673053
"dry season","Present",0.0015238580029133732
"dry season","Present",0.005561207600324203
"dry season","Present",0.004279538937818186
"dry season","Present",0.006539817624918126
"dry season","Present",0.0022078192838484298
"dry season","Present",0.00279134980239735
"dry season","Present",0.0056169076877892144
"dry season","Present",0.006124611212966731
"dry season","Present",0.0048509292230634795
"dry season","Present",0.005156145369824451
"dry season","Present",0.004527388480929322
"dry season","Present",0.003467990359194803
"dry season","Present",0.0037944720313000807
"dry season","Present",0.0038520877689980915
"dry season","Present",0.0025021873240895238
"dry season","Present",0.0017173205887892546
"dry season","Present",0.0032979111360751513
"dry season","Present",0.002238520774010458
"dry season","Present",0.0026999554664912757
"dry season","Present",0.0012343632856822754
"dry season","Present",0.0038952788906575797
"dry season","Present",0.0039890985536862504
"dry season","Present",0.004069927878316486
"dry season","Present",0.004891726354834848
"dry season","Present",0.0037183695492053496
"dry season","Present",0.004661910203139099
"dry season","Present",0.005436227135465584
"dry season","Present",0.003598133644628752
"dry season","Present",0.008157071983099364
"dry season","Present",0.002657905160772904
"dry season","Present",0.0030165665449757412
"dry season","Present",0.003999619689529637
"dry season","Present",0.0011946643639937605
"dry season","Present",0.0015333659387179643
"dry season","Present",0.00219801631581611
"dry season","Present",0.0020797033825108477
"dry season","Present",0.0011848963222438652
"dry season","Present",0.005778275483915368
"dry season","Present",0.001787852678858245
"dry season","Present",0.004289178741140228
"dry season","Present",0.0033318752345215244
"dry season","Present",0.0023945738431644555
"dry season","Present",0.004905687660356436
"dry season","Present",0.004185621832738589
"dry season","Present",0.0028104799767263156
"dry season","Present",0.0036956087074635526
"dry season","Present",0.0031181356619757444
"dry season","Present",0.002876330296283822
"dry season","Present",0.0021981042382271795
"dry season","Present",0.0032742056137648845
"dry season","Present",0.004631659739809534
"dry season","Present",0.0022062964139930932
"dry season","Present",0.007855981993518502
"dry season","Present",0.0031333266855798213
"dry season","Present",0.00433111614490003
"dry season","Present",0.004110666903549358
"dry season","Present",0.005653502581326354
"dry season","Present",0.0055339689965015525
"dry season","Present",0.00850973054700318
"dry season","Present",0.0020430734740297814
"dry season","Present",0.0018467092640167733
"dry season","Present",0.003549601270400558
"dry season","Present",0.00375483851506393
"dry season","Present",0.0037512468534891966
"dry season","Present",0.00714501763102594
"dry season","Present",0.004224814180867287
"dry season","Present",0.0021992695422517316
"dry season","Present",0.0035138253206511124
"dry season","Present",0.002614689307989982
"dry season","Present",0.002852412932269319
"dry season","Present",0.0019370288509723088
"dry season","Present",0.004657157479033251
"dry season","Present",0.0030767236444011006
"dry season","Present",0.003986785547361791
"dry season","Present",0.0034906755296294553
"dry season","Present",0.0033332415834500637
"dry season","Present",0.002193953744668842
"dry season","Present",0.0031175120972019013
"dry season","Present",0.0037686440901490083
"dry season","Present",0.008723454162003933
"dry season","Present",0.004141322904656852
"dry season","Present",0.00452621151293675
"dry season","Present",0.004236194230318065
"dry season","Present",0.0046245324732140936
"dry season","Present",0.00303118999178188
"dry season","Present",0.0031437151803832123
"dry season","Present",0.0039595693881285055
"dry season","Present",0.003761904251183107
"dry season","Present",0.006616088134048133
"dry season","Present",0.002971316970619758
"dry season","Present",0.00174015689548811
"dry season","Present",0.0021975547808526577
"dry season","Present",0.002680076339438356
"dry season","Present",0.002010966151518219
"dry season","Present",0.0021163973480134092
"dry season","Present",0.0036151931306464434
"dry season","Present",0.003166463275170632
"dry season","Present",0.002356094272968298
"dry season","Present",0.0018693397225722217
"dry season","Present",0.004348083959486976
"dry season","Present",0.0031438409315054337
"dry season","Present",0.005076161059618987
